feature_key,param_id,param_model,train_mae,train_mse,train_r2,val_mae,val_mse,val_r2,predictions,targets,predictions_path
"NZ100_LJ,NZZH_JSZB",a3464746,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [32], 'epochs': [50]}",0.21827886,0.07716528,0.9258491131590932,1.6574205,2.867714,-6.747187454212069,"[10993.221 10967.544 10785.706 10739.443 10664.022 11108.545 11110.452
 10984.46  11182.743 11186.516 11147.63  11281.729 11252.552 11466.529
 11681.668 11687.794 11801.605 11576.289 11470.186 11826.856 12236.165
 12309.159 12179.049 12352.733 12568.159 12574.216]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\a3464746.json"
"NZ100_LJ,NZZH_JSZB",58d5abc2,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [32], 'epochs': [100]}",0.22379605,0.07959077,0.9235183871372947,1.618936,2.736027,-6.391432260048162,"[11040.275 11002.959 10818.664 10784.763 10718.015 11147.18  11133.867
 11004.475 11193.283 11193.901 11155.482 11288.495 11270.605 11471.003
 11675.433 11719.321 11831.541 11635.591 11527.133 11845.586 12218.365
 12322.11  12215.08  12379.089 12583.372 12598.762]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\58d5abc2.json"
"NZ100_LJ,NZZH_JSZB",4a43db5b,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [64], 'epochs': [50]}",0.26459435,0.10407115,0.8999943206771325,1.6596175,2.8597224,-6.725596782919287,"[10926.567 10953.285 10878.486 10862.635 10822.057 11092.1   11129.776
 11083.72  11197.261 11216.136 11204.565 11251.48  11224.948 11321.049
 11446.052 11580.378 11703.817 11638.524 11578.84  11757.    12100.073
 12279.83  12297.577 12411.534 12557.271 12583.511]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\4a43db5b.json"
"NZ100_LJ,NZZH_JSZB",a621b8b5,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [64], 'epochs': [100]}",0.34158853,0.16973636,0.8368942871577728,1.7258116,3.060735,-7.268637283533314,"[10889.597  10918.562  10893.784  10888.924  10868.723  10997.384
 11032.863  11023.201  11082.564  11101.203  11143.4    11203.583
 11226.112  11301.379  11400.148  11559.667  11694.037  11721.8545
 11715.723  11826.096  12036.704  12171.707  12226.952  12290.335
 12370.675  12413.548 ]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\a621b8b5.json"
"NZ100_LJ,NZZH_JSZB",2e51b488,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [32], 'epochs': [50]}",0.22237737,0.07810326,0.9249477800948334,1.6565101,2.851597,-6.703646899946579,"[11024.696  10973.621  10782.65   10747.683  10681.855  11131.215
 11109.814  10970.853  11175.378  11177.591  11141.086  11283.501
 11259.971  11479.1045 11691.876  11703.796  11817.282  11616.377
 11514.356  11851.009  12192.727  12286.378  12173.44   12313.353
 12509.974  12540.517 ]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\2e51b488.json"
"NZ100_LJ,NZZH_JSZB",96331581,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [32], 'epochs': [100]}",0.22438218,0.08039262,0.9227478579611158,1.6427605,2.8215957,-6.6225980158589905,"[11018.233 10978.061 10790.253 10755.557 10685.614 11117.11  11113.123
 10987.215 11173.779 11178.835 11170.863 11291.95  11256.876 11445.96
 11638.429 11689.543 11806.712 11609.841 11506.146 11824.959 12223.257
 12330.085 12228.144 12375.236 12580.086 12602.668]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\96331581.json"
"NZ100_LJ,NZZH_JSZB",3f0d165e,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [64], 'epochs': [50]}",0.23937555,0.08789082,0.9155425755536877,1.6314371,2.7682712,-6.47854134944792,"[10998.615 10998.966 10855.248 10835.929 10756.358 11127.831 11141.397
 11049.172 11213.631 11223.118 11174.826 11256.938 11235.413 11399.374
 11585.192 11688.483 11800.69  11649.191 11531.114 11796.955 12172.746
 12333.71  12270.733 12383.549 12529.443 12558.036]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\3f0d165e.json"
"NZ100_LJ,NZZH_JSZB",08ed7be8,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [1], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [64], 'epochs': [100]}",0.21824163,0.076597765,0.9263944724793092,1.6695958,2.8975813,-6.827873633656033,"[11009.219 10980.46  10794.499 10758.482 10680.025 11123.164 11116.857
 10986.86  11174.508 11172.772 11126.99  11252.454 11234.098 11439.255
 11650.088 11677.937 11796.026 11600.183 11492.554 11812.608 12192.551
 12288.493 12171.566 12326.474 12526.384 12548.183]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\08ed7be8.json"
"NZ100_LJ,NZZH_JSZB",eca36955,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [32], 'epochs': [50]}",0.32766902,0.1565997,0.8495177513746321,1.7527264,3.1326284,-7.462858501113059,"[10826.511  10872.831  10877.823  10879.689  10871.031  10980.589
 11073.377  11125.844  11210.2295 11270.653  11290.331  11308.453
 11293.614  11313.492  11370.096  11460.768  11573.513  11613.976
 11605.618  11674.259  11858.97   12037.989  12151.691  12247.898
 12347.617  12414.701 ]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\eca36955.json"
"NZ100_LJ,NZZH_JSZB",cc119899,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [32], 'epochs': [100]}",0.24378286,0.09113994,0.9124203674133085,1.7592051,3.1887052,-7.614351693431489,"[10898.085 10927.264 10822.116 10758.661 10699.836 10920.582 11020.464
 10997.721 11102.679 11149.911 11139.048 11207.574 11214.79  11343.085
 11531.885 11634.604 11747.924 11647.441 11531.956 11683.62  11988.213
 12174.156 12167.975 12256.125 12408.077 12470.141]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\cc119899.json"
"NZ100_LJ,NZZH_JSZB",2e35119e,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [64], 'epochs': [50]}",0.24834515,0.09231513,0.9112910823552103,1.6713418,2.921332,-6.892036125368987,"[10933.671 10960.265 10856.576 10801.247 10744.698 10989.757 11076.548
 11030.14  11128.601 11165.355 11155.516 11223.994 11226.794 11356.593
 11542.126 11646.033 11765.435 11670.803 11558.197 11735.519 12094.458
 12314.372 12324.904 12420.245 12565.359 12616.478]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\2e35119e.json"
"NZ100_LJ,NZZH_JSZB",9c18d688,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [64], 'epochs': [100]}",0.37880898,0.21371523,0.7946333944508737,1.8499894,3.4714484,-8.378188498763455,"[10847.194  10878.831  10891.665  10901.169  10903.228  10960.163
 11008.216  11038.167  11080.514  11108.351  11125.076  11154.254
 11175.156  11217.587  11284.06   11387.9375 11516.079  11602.6875
 11647.412  11730.305  11859.815  11982.525  12065.754  12126.581
 12196.505  12246.412 ]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\9c18d688.json"
"NZ100_LJ,NZZH_JSZB",27d6ac10,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [32], 'epochs': [50]}",0.33159465,0.1611019,0.8451914354522317,1.7740631,3.2199056,-7.69864007839433,"[10800.785 10849.082 10865.561 10874.747 10867.38  10953.562 11026.765
 11066.835 11131.361 11178.257 11205.109 11235.415 11239.698 11273.358
 11344.078 11459.783 11594.668 11654.4   11656.038 11728.741 11897.591
 12062.326 12162.767 12255.691 12369.406 12443.673]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\27d6ac10.json"
"NZ100_LJ,NZZH_JSZB",605e05b7,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [32], 'epochs': [100]}",0.33486277,0.16297558,0.8433909391662742,1.7789012,3.228169,-7.720962940526224,"[10808.573  10861.068  10876.514  10880.119  10869.91   10957.7705
 11044.845  11100.803  11173.087  11226.193  11241.041  11255.278
 11250.642  11275.559  11338.499  11439.257  11562.071  11617.498
 11619.692  11688.672  11863.631  12033.204  12140.8    12237.768
 12341.976  12412.23  ]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\605e05b7.json"
"NZ100_LJ,NZZH_JSZB",9dff248d,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [64], 'epochs': [50]}",0.39647326,0.2322963,0.776778174412082,1.8729224,3.5591495,-8.615113773928073,"[10830.135 10857.07  10870.637 10883.294 10884.559 10935.093 10981.194
 11013.447 11061.341 11098.986 11123.817 11150.306 11168.393 11202.89
 11257.881 11356.275 11479.382 11575.807 11634.206 11714.805 11844.973
 11975.773 12069.688 12135.839 12200.74  12248.105]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\9dff248d.json"
"NZ100_LJ,NZZH_JSZB",e78b4177,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [64], 'epochs': [100]}",0.40564913,0.23723993,0.7720276444318416,1.8641603,3.5394654,-8.561937067991252,"[10831.426 10851.978 10859.52  10867.125 10868.284 10912.502 10951.864
 10981.363 11021.535 11052.788 11081.874 11121.427 11156.622 11206.431
 11273.749 11374.584 11501.833 11603.965 11672.243 11760.491 11893.967
 12017.069 12105.729 12175.966 12251.56  12304.316]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\e78b4177.json"
"NZ100_LJ,NZZH_JSZB",20dd399e,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [32], 'epochs': [50]}",0.23341738,0.082633615,0.9205944046212335,1.7019334,2.990417,-7.078670879716654,"[10979.959 10986.228 10846.453 10771.136 10703.239 10987.32  11077.671
 11013.619 11130.159 11170.649 11147.69  11242.237 11250.843 11416.624
 11629.997 11691.744 11783.14  11641.942 11519.795 11723.595 12053.921
 12213.157 12169.781 12273.94  12455.789 12514.812]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\20dd399e.json"
"NZ100_LJ,NZZH_JSZB",adcfc1ac,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [32], 'epochs': [100]}",0.24471602,0.09038778,0.9131431456867262,1.7010059,2.9897375,-7.076835773203337,"[10943.588 10983.011 10875.383 10805.362 10738.887 10964.047 11071.131
 11042.543 11147.149 11189.83  11176.25  11237.449 11237.157 11363.017
 11550.715 11647.697 11762.593 11653.977 11531.863 11701.97  12024.218
 12227.09  12231.37  12324.71  12466.632 12513.21 ]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\adcfc1ac.json"
"NZ100_LJ,NZZH_JSZB",11f46f01,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [64], 'epochs': [50]}",0.39228395,0.22941723,0.7795447776840357,1.8857157,3.6002376,-8.726115403891141,"[10820.09  10846.781 10864.593 10880.471 10885.886 10931.686 10977.367
 11015.013 11061.814 11100.5   11132.58  11163.215 11184.923 11216.559
 11266.653 11361.491 11477.426 11567.363 11620.535 11693.875 11818.519
 11942.814 12032.671 12104.22  12167.098 12207.944]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\11f46f01.json"
"NZ100_LJ,NZZH_JSZB",0d8dea74,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.001], 'batch_size': [64], 'epochs': [100]}",0.42382333,0.26564735,0.7447299485279739,1.8829956,3.6046512,-8.73803771888275,"[10798.622 10824.426 10839.915 10852.936 10858.655 10900.57  10943.044
 10979.27  11023.373 11060.206 11090.193 11126.554 11159.705 11205.015
 11271.41  11373.006 11501.086 11609.366 11682.633 11770.497 11888.24
 11996.486 12076.147 12136.367 12192.295 12227.266]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\0d8dea74.json"
"NZ100_LJ,NZZH_JSZB",9c6f1f59,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [32], 'epochs': [50]}",0.22249067,0.07668008,0.9263153669666282,1.7260677,3.078622,-7.316960627888596,"[10979.1875 10949.628  10777.571  10707.206  10646.282  10999.011
 11067.82   10976.789  11125.492  11162.742  11142.03   11255.543
 11256.047  11432.068  11643.58   11678.007  11765.6875 11600.107
 11479.706  11716.272  12069.077  12210.167  12134.254  12259.975
 12449.078  12511.141 ]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\9c6f1f59.json"
"NZ100_LJ,NZZH_JSZB",5a6bd161,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [32], 'epochs': [100]}",0.31900132,0.14906716,0.8567560444951372,1.789212,3.2887673,-7.884670481896972,"[10796.876  10850.136  10854.317  10856.5    10841.503  10948.174
 11034.258  11074.8545 11152.793  11204.8    11206.205  11214.59
 11201.721  11233.373  11305.677  11407.139  11532.092  11574.677
 11570.978  11659.343  11883.421  12088.619  12211.119  12319.827
 12427.812  12494.594 ]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\5a6bd161.json"
"NZ100_LJ,NZZH_JSZB",191a8b4a,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [64], 'epochs': [50]}",0.35273203,0.18351313,0.8236556667748186,1.8422291,3.4556508,-8.335511059543789,"[10798.571  10839.505  10854.319  10863.586  10859.151  10926.02
 10990.407  11035.864  11093.628  11137.135  11153.677  11175.347
 11187.904  11222.271  11287.8    11391.596  11519.761  11601.3125
 11633.171  11706.354  11852.975  12002.31   12111.164  12196.603
 12282.52   12341.625 ]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\191a8b4a.json"
"NZ100_LJ,NZZH_JSZB",34d6327f,"{'lookback': [10], 'hidden_size': [64], 'num_layers': [2], 'dropout_rate': [0.3], 'lr': [0.0005], 'batch_size': [64], 'epochs': [100]}",0.397151,0.23414193,0.7750046658758641,1.8545622,3.4879599,-8.422794512241364,"[10853.032  10879.265  10891.162  10902.415  10905.887  10957.119
 11002.311  11037.948  11083.876  11118.9795 11140.492  11165.766
 11183.984  11214.892  11266.838  11357.586  11476.952  11574.039
 11631.003  11711.012  11842.339  11974.532  12071.836  12140.331
 12211.75   12264.325 ]","[12212.6    12080.51   12025.33   11966.4    12235.41   12256.92
 12179.55   12306.44   12328.51   12284.74   12365.21   12343.05
 12500.57   12688.84   12657.9    12720.78   12560.25   12484.16
 12698.09   12975.69   13017.43   12935.29   13100.9795 13240.7705
 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\34d6327f.json"
"NZ100_LJ,NZZH_JSZB",315e88bc,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [32], 'epochs': [50]}",0.2177197,0.07659337,0.929907628490458,1.5391247,2.4449272,-9.744271020331489,"[11143.45   11292.992  11265.916  11474.208  11663.275  11689.858
 11795.414  11602.887  11515.221  11808.257  12118.176  12224.8955
 12166.071  12320.681  12479.963  12497.633 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\315e88bc.json"
"NZ100_LJ,NZZH_JSZB",6de329b4,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [32], 'epochs': [100]}",0.21619394,0.07366666,0.9325859230873426,1.5300473,2.4175947,-9.624158019630826,"[11151.534 11278.088 11246.498 11437.703 11619.258 11687.205 11828.315
 11674.138 11610.216 11883.095 12194.131 12266.503 12158.475 12270.563
 12418.701 12427.284]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\6de329b4.json"
"NZ100_LJ,NZZH_JSZB",b77029f5,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [64], 'epochs': [50]}",0.23134048,0.083215594,0.9238474664810682,1.4771906,2.282216,-9.029233918786096,"[11172.454 11293.676 11277.683 11451.428 11628.953 11735.982 11837.849
 11680.481 11582.853 11804.985 12149.086 12306.45  12252.515 12373.331
 12559.038 12585.35 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\b77029f5.json"
"NZ100_LJ,NZZH_JSZB",2339c7bb,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.001], 'batch_size': [64], 'epochs': [100]}",0.2193451,0.07714292,0.9294047226988947,1.4759321,2.2703528,-8.977100580837309,"[11139.762 11286.82  11265.824 11493.789 11700.413 11735.057 11866.883
 11645.047 11554.303 11904.93  12236.485 12302.46  12168.623 12328.272
 12524.169 12552.142]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\2339c7bb.json"
"NZ100_LJ,NZZH_JSZB",0b5314f4,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [32], 'epochs': [50]}",0.2272631,0.0829132,0.9241241988679416,1.5136762,2.3928537,-9.51543307104262,"[11116.818 11257.421 11229.988 11440.672 11640.832 11717.845 11838.834
 11634.383 11533.567 11854.384 12173.417 12295.468 12188.181 12311.019
 12525.271 12560.983]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\0b5314f4.json"
"NZ100_LJ,NZZH_JSZB",75c57918,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [32], 'epochs': [100]}",0.22036953,0.078260414,0.9283820724565776,1.4964597,2.3238678,-9.212273867732302,"[11185.095  11306.413  11273.008  11468.763  11659.084  11715.1875
 11837.329  11640.594  11542.737  11854.353  12185.507  12269.73
 12167.33   12324.147  12518.397  12547.427 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\75c57918.json"
"NZ100_LJ,NZZH_JSZB",3b55a9d0,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [64], 'epochs': [50]}",0.22143587,0.08005802,0.9267370396739617,1.5272748,2.4328177,-9.69105522562591,"[11116.172 11246.198 11223.201 11424.913 11605.209 11702.624 11827.82
 11652.069 11569.429 11836.064 12181.359 12271.593 12173.71  12277.191
 12504.312 12568.186]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\3b55a9d0.json"
"NZ100_LJ,NZZH_JSZB",ead5c755,"{'lookback': [20], 'hidden_size': [32], 'num_layers': [1], 'dropout_rate': [0.2], 'lr': [0.0005], 'batch_size': [64], 'epochs': [100]}",0.22645622,0.08256234,0.9244452780559937,1.4878546,2.3113422,-9.157229203884013,"[11142.637  11277.822  11262.571  11458.071  11643.581  11740.333
 11861.589  11660.3125 11554.511  11855.159  12197.329  12307.525
 12203.63   12339.502  12526.417  12552.093 ]","[12365.21   12343.05   12500.57   12688.84   12657.9    12720.78
 12560.25   12484.16   12698.09   12975.69   13017.43   12935.29
 13100.9795 13240.7705 13229.43   13276.42  ]","data_middle\NZ100_LJ,NZZH_JSZB\ead5c755.json"
